1201,2,175,173
1301,169,422,253
1314,83,236,153
1326,26,305,279
1337F-,210,100,110
1402,82,630,548
1704,148,43,105
1714,101,43,58
1717,13,475,462
1722,26,224,198
1802,49,0,49
2002,266,1199,933
2105,44,767,723
2108,74,10,64
2301,12,519,507
2303,13,449,436
2311,1442,326,1116
2312,257,107,150
2313,155,20,135
2317,198,46,152
2325,109,3,106
2330,134,631,497
2349,4,191,187
2353,211,57,154
2354,60,262,202
2357,0,200,200
2360,2,350,348
2377,72,19,53
2405,61,11,50
2409,633,329,304
2412,522,327,195
2439,179,98,81
2454,36,272,236
2484,63,1,62
2618,206,635,429
2634,54,0,54
2834,10,288,278
2880,8,2029,2021
2882,106,23,83
2883,105,1354,1249
2884,312,2,310
2885,343,1123,780
2886,78,25,53
2892,279,111,168
2915,5,307,302
3019,63,12,51
3034,8,207,199
3163,65,13,52
3374,101,40,61
3474,173,526,353
3706,224,4,220
4401,19,258,239
4557F-,60,4,56
4938,139,50,89
4958F-,27,186,159
5478,10,512,502
6505,333,18,315
8383,224,31,193
9116,0,347,347
9904,192,525,333
