1108,0,35,35
1210,27,0,27
1314,16,76,60
1337F-,10,63,53
1338F-,0,29,29
1445,38,0,38
1513,0,37,37
1701,0,158,158
2311,40,19,21
2317,92,15,77
2324,31,75,44
2332,0,100,100
2349,66,7,59
2351,25,0,25
2352,111,7,104
2353,105,12,93
2368,2,33,31
2379,104,64,40
2393,29,5,24
2409,72,165,93
2439,42,133,91
2443,44,0,44
2464,2,34,32
2482,36,106,70
2498,97,186,89
2520,30,8,22
2534,30,0,30
2614,130,60,70
2812,10,61,51
2823,76,11,65
2881,74,21,53
2882,46,21,25
2889,25,0,25
2890,5,38,33
3033,36,0,36
3060,3,39,36
3299,0,30,30
3474,80,133,53
3481,34,160,126
3662,34,3,31
3673F-TPK,73,47,26
3682,2,64,62
4180,21,2,19
4934,5,44,39
4935F-,4,50,46
4938,23,2,21
4991F-,83,7,76
5410,0,37,37
5522,30,0,30
5906F-,51,0,51
6024,0,50,50
6153,54,23,31
6163,0,30,30
6282,1,40,39
6443,45,1,44
8101,28,5,23
8201,8,46,38
9105,0,50,50
9926,30,0,30
9935,0,57,57
