1109,59,0,59
1229,0,80,80
1314,92,37,55
1460,13,71,58
1522,126,2,124
1527,16,148,132
1618,0,50,50
1704,20,101,81
2002,88,40,48
2014,68,20,48
2023,139,39,100
2034,49,161,112
2201,5,189,184
2204,68,4,64
2305,6,62,56
2313,169,111,58
2323,5,50,45
2325,113,1,112
2337,73,2,71
2345,0,63,63
2356,53,132,79
2409,133,287,154
2448,138,47,91
2498,248,189,59
2610,33,253,220
2614,162,15,147
2618,43,120,77
2801,9,253,244
2823,314,102,212
2847,2,142,140
2867,70,15,55
2882,93,35,58
2884,119,6,113
2885,38,154,116
2887,53,110,57
2888,195,27,168
2891,770,530,240
2892,161,53,108
3049,283,12,271
3078,22,91,69
3474,117,183,66
3481,85,340,255
3514,85,16,69
3545,17,142,125
3576,526,54,472
3642,203,331,128
3706,141,6,135
4168,50,5,45
4725,18,201,183
4924F-,64,6,58
4934,22,69,47
4935F-,20,141,121
4938,92,29,63
5488,133,250,117
6153,37,89,52
6182,130,25,105
6234,0,100,100
8069,65,139,74
8925,100,0,100
9904,70,11,59
