1310,0,10,10
1409,45,0,45
1512,14,30,16
1517,0,22,22
1537,24,0,24
1609,10,0,10
2009,3,70,67
2014,16,5,11
2022,0,24,24
2030,3,67,64
2031,0,10,10
2032,52,20,32
2311,18,1,17
2344,15,5,10
2349,0,53,53
2352,2,19,17
2353,25,6,19
2371,0,10,10
2375,15,0,15
2380,20,0,20
2387,20,0,20
2390,55,1,54
2412,0,10,10
2419,10,0,10
2601,34,12,22
2610,0,11,11
2611,0,19,19
2801,10,0,10
2812,40,10,30
2841,0,90,90
2891,35,1,34
2905,0,10,10
3027,0,8,8
3034,0,12,12
3035,0,23,23
3037,10,0,10
3049,11,0,11
3474,39,11,28
3481,3,16,13
3508,2,15,13
3514,20,0,20
3675,20,0,20
3682,10,0,10
3706,10,0,10
4144F-,0,10,10
4906,10,0,10
5483,12,26,14
5701,20,0,20
5880,2,16,14
6016,0,15,15
6116,10,0,10
6128,10,0,10
6209,5,27,22
6234,10,0,10
6417,0,15,15
8069,10,21,11
8215,15,3,12
8429F-,0,13,13
8933,0,45,45
9934,0,10,10
