1305,28,47,19
1309,18,0,18
1464,3,15,12
1504,0,20,20
1525,0,12,12
1605,1,12,11
1714,49,25,24
2014,0,12,12
2030,20,0,20
2038,101,2,99
2105,23,0,23
2312,2,24,22
2313,115,2,113
2323,20,0,20
2324,35,0,35
2337,30,0,30
2344,20,0,20
2379,41,6,35
2406,63,9,54
2409,28,6,22
2454,33,6,27
2498,7,22,15
2607,64,0,64
2614,30,12,18
2823,30,13,17
2881,40,2,38
2887,0,12,12
2888,0,14,14
2891,20,241,221
2903,25,0,25
3023,18,0,18
3036,0,69,69
3044,0,15,15
3049,42,0,42
3105,27,0,27
3211,22,0,22
3231,122,10,112
3234,4,21,17
3260,26,10,16
3380,0,16,16
3508,1,13,12
3514,0,25,25
3576,37,17,20
4108,0,42,42
4113,0,26,26
4120,0,15,15
4909,10,46,36
4934,11,29,18
5347,3,28,25
5871F-,1,21,20
6188,0,99,99
6244,25,1,24
6282,10,30,20
6506,5,70,65
6702,20,0,20
8069,36,15,21
8433,0,17,17
8933,5,21,16
9105,20,0,20
9928,0,14,14
