1216,30,0,30
1460,11,1,10
1464,4,19,15
1512,0,14,14
1527,1,209,208
1609,0,20,20
1711,10,0,10
1714,0,20,20
2002,28,12,16
2014,11,0,11
2030,19,2,17
2311,23,2,21
2317,14,2,12
2323,10,0,10
2330,0,13,13
2345,0,62,62
2349,20,0,20
2367,0,21,21
2380,12,0,12
2401,20,0,20
2402,16,3,13
2408,2,26,24
2439,402,5,397
2443,100,0,100
2448,3,62,59
2498,10,42,32
2634,20,1,19
2637F-,14,0,14
2823,18,5,13
2867,54,0,54
2881,17,0,17
2882,17,0,17
2884,18,0,18
2887,100,0,100
2891,13,24,11
3005,0,10,10
3029,82,4,78
3221,1,19,18
3313,0,21,21
3452,10,0,10
3474,8,119,111
3481,15,26,11
3591,15,0,15
3686,0,15,15
3703,0,10,10
4127,12,0,12
5443,15,0,15
6104,0,12,12
6116,5,18,13
6153,1,26,25
6163,0,15,15
6173,0,10,10
6220,0,22,22
6282,2,39,37
8049,0,10,10
8059,20,0,20
8069,20,85,65
8234,20,1,19
8933,0,13,13
9945,2,18,16
