1464,2,108,106
1718,31,6,25
1806,15,0,15
1810,0,10,10
2002,7,20,13
2017,22,0,22
2038,0,22,22
2109,17,0,17
2201,0,12,12
2313,12,0,12
2316,20,10,10
2317,33,3,30
2344,0,14,14
2349,0,10,10
2356,23,15,8
2371,202,0,202
2375,1,19,18
2383,1,10,9
2401,17,0,17
2404,9,0,9
2409,5,47,42
2443,17,2,15
2498,11,22,11
2609,0,11,11
2610,10,0,10
2614,0,10,10
2834,20,0,20
2838,11,0,11
2867,0,20,20
2880,10,0,10
2881,11,28,17
2882,28,1,27
2884,29,0,29
2888,0,146,146
2891,13,31,18
3005,17,0,17
3036,9,0,9
3064,0,12,12
3086,10,0,10
3094,16,2,14
3474,55,25,30
3481,21,76,55
3484,0,14,14
3508,0,13,13
3545,0,22,22
3617,0,15,15
3622,11,1,10
3642,0,10,10
3682,0,50,50
3706,52,0,52
4401,10,0,10
4912F-,0,20,20
4938,13,2,11
5243F-,0,10,10
5480,10,0,10
8069,24,37,13
8433,0,10,10
9105,2,17,15
9904,15,0,15
9945,16,5,11
