1337F-,3,0,3
1707,1,0,1
1806,3,0,3
2311,25,0,25
2312,7,0,7
2349,8,0,8
2379,1,2,1
2409,0,10,10
2421,0,2,2
2439,1,4,3
2489,3,0,3
2498,60,83,23
2601,0,2,2
2609,0,50,50
2888,0,4,4
3105,1,0,1
3189,0,1,1
3474,0,5,5
3490,3,0,3
3492,0,1,1
3623,2,0,2
4123,1,0,1
4141F-,0,2,2
4168,0,2,2
4528,1,0,1
4934,10,0,10
4935F-,1,3,2
4971F-IET,1,0,1
6116,0,10,10
6151,0,2,2
6506,4,1,3
8044,1,0,1
8096,8,0,8
8925,0,20,20
