1108,0,84,84
1314,70,10,60
1326,93,0,93
1455,17,0,17
1464,31,14,17
1504,1,22,21
1802,0,42,42
2002,32,167,135
2023,0,30,30
2031,0,20,20
2103,40,0,40
2303,4,233,229
2308,72,3,69
2313,38,7,31
2316,25,0,25
2324,2,31,29
2340,15,0,15
2345,20,4,16
2349,30,0,30
2354,22,3,19
2355,52,5,47
2371,0,20,20
2401,23,4,19
2405,0,20,20
2409,1,23,22
2456,28,1,27
2485,8,56,48
2498,115,81,34
2603,0,31,31
2610,35,8,27
2823,29,71,42
2881,21,5,16
2882,42,2,40
2884,72,0,72
2890,39,3,36
2891,28,277,249
2892,33,1,32
3005,0,175,175
3035,200,0,200
3037,13,41,28
3078,0,20,20
3189,1,30,29
3211,15,0,15
3231,3,24,21
3264,16,0,16
3265,17,0,17
3474,20,70,50
3511,3,41,38
3519,0,33,33
3545,5,35,30
4108,0,21,21
5315,20,1,19
5871F-,29,1,28
6214,8,80,72
6282,15,53,38
8069,33,145,112
8096,62,0,62
9927,40,0,40
9955,0,21,21
9958,0,40,40
