1201,100,0,100
1217,0,20,20
1303,1,19,18
1337F-,0,19,19
1452,25,2,23
1455,264,8,256
1460,61,2,59
1464,64,41,23
1605,0,35,35
1609,20,0,20
2025,56,0,56
2103,32,0,32
2308,28,0,28
2312,9,270,261
2316,55,19,36
2317,13,38,25
2344,50,0,50
2354,52,15,37
2356,31,59,28
2371,104,0,104
2387,32,2,30
2408,20,48,28
2409,13,29,16
2439,33,62,29
2454,42,18,24
2488,0,20,20
2498,65,84,19
2515,0,50,50
2520,0,51,51
2601,0,98,98
2640,32,0,32
2823,43,19,24
2867,2,18,16
2881,61,0,61
2882,63,10,53
2884,47,0,47
2885,74,1,73
2892,102,4,98
3090,40,0,40
3202,0,57,57
3231,49,12,37
3474,62,16,46
3481,397,142,255
3494,0,30,30
3559,6,26,20
3662,16,80,64
3673F-TPK,25,4,21
4144F-,0,50,50
4934,13,30,17
5305,0,32,32
5469,0,30,30
6005,20,0,20
6116,6,110,104
6182,22,0,22
6210,0,20,20
8215,70,4,66
8433,0,27,27
8916,6,25,19
9105,0,22,22
9907,0,24,24
