1314,0,10,10
1522,12,1,11
1525,9,1,8
1539,12,65,53
1704,0,10,10
1707,8,2,6
1718,5,0,5
1736,0,12,12
2009,12,0,12
2014,4,245,241
2017,10,30,20
2027,0,55,55
2029,0,20,20
2030,16,58,42
2301,0,11,11
2353,0,6,6
2415,0,20,20
2448,0,14,14
2515,0,76,76
2609,10,0,10
2882,10,0,10
2885,0,20,20
2887,10,2,8
2929F-,0,10,10
3005,0,20,20
3052,10,0,10
3118,9,2,7
3206,0,20,20
3227,2,8,6
3376,10,5,5
3514,20,0,20
3548,0,10,10
3624,10,0,10
3673F-TPK,1,19,18
4109,10,0,10
4153,13,0,13
4157F*,0,10,10
4712,0,20,20
4735,6,0,6
4938,5,12,7
5388,8,0,8
5474,25,3,22
6107,1,7,6
6116,10,0,10
6142,10,0,10
6143,6,0,6
6148,20,0,20
6202,0,10,10
6442,10,0,10
6488,10,0,10
6609,0,7,7
8105,10,0,10
8222,0,10,10
8383,6,1,5
8443,0,37,37
8446,15,0,15
8942,5,0,5
9904,6,1,5
9928,5,20,15
9943,5,0,5
