1101,27,0,27
1304,155,4,151
1305,109,50,59
1309,64,4,60
1314,53,436,383
1560,66,1,65
1599,7,67,60
1605,83,391,308
1714,60,4,56
2025,0,38,38
2030,0,634,634
2103,47,3,44
2109,0,53,53
2233,0,44,44
2313,102,30,72
2344,0,87,87
2352,10,53,43
2353,148,69,79
2356,73,174,101
2371,40,5,35
2377,3,43,40
2401,9,111,102
2405,70,3,67
2409,67,34,33
2439,35,276,241
2448,26,71,45
2485,40,1,39
2498,429,68,361
2823,65,12,53
2885,80,2,78
2887,13,104,91
2890,115,6,109
2891,34,74,40
2892,0,44,44
3023,37,7,30
3049,86,43,43
3374,13,125,112
3380,89,0,89
3452,22,2,20
3533,21,0,21
3587,2,74,72
3630,20,0,20
4119,58,3,55
4144F-,14,83,69
4167,13,151,138
4420,1,134,133
4733,5,69,64
4916,11,76,65
5225F-,39,0,39
5315,21,0,21
5483,3,40,37
5907F-,66,45,21
6015,0,100,100
6605,30,0,30
8069,89,167,78
8076,13,61,48
8433,132,0,132
8933,24,189,165
9105,10,55,45
9904,49,0,49
