1101,12,0,12
1326,22,0,22
1337F-,0,10,10
1402,48,0,48
1464,44,59,15
1722,0,15,15
2002,30,16,14
2022,0,10,10
2023,41,0,41
2027,31,1,30
2208,0,30,30
2303,0,25,25
2311,10,1,9
2313,4,14,10
2317,3,13,10
2323,0,10,10
2329,50,20,30
2342,0,48,48
2344,17,0,17
2354,9,0,9
2379,13,5,8
2387,10,25,15
2390,18,0,18
2409,47,60,13
2486,0,13,13
2618,57,14,43
2812,0,92,92
2823,65,33,32
2885,33,0,33
2891,6,64,58
2892,10,23,13
2911,0,17,17
3017,6,18,12
3027,0,10,10
3029,1,38,37
3036,13,0,13
3047,0,15,15
3062,0,10,10
3105,7,0,7
3163,14,2,12
3227,24,3,21
3374,15,1,14
3474,36,2,34
3481,59,616,557
3576,0,10,10
3673F-TPK,14,27,13
4164,0,44,44
4721,8,0,8
4938,21,2,19
5388,2,22,20
5490,4,15,11
6104,10,0,10
6153,3,44,41
6188,15,0,15
6228,15,0,15
8069,0,82,82
8101,8,0,8
9105,10,0,10
9116,30,0,30
9910,22,2,20
