1303,0,33,33
1337F-,2,31,29
1409,75,27,48
1455,16,0,16
1457,12,0,12
1464,9,43,34
1904,80,0,80
2014,106,21,85
2028,0,15,15
2103,63,0,63
2303,11,42,31
2311,76,2,74
2312,5,62,57
2317,26,6,20
2342,0,20,20
2345,60,44,16
2352,17,42,25
2354,4,111,107
2371,16,0,16
2393,2,36,34
2404,1,20,19
2408,18,3,15
2412,1,15,14
2426,1,70,69
2427,13,0,13
2439,10,44,34
2477,80,0,80
2610,38,10,28
2809,0,15,15
2823,89,39,50
2881,22,0,22
2883,0,25,25
2887,0,17,17
2891,72,60,12
3231,6,56,50
3311,11,0,11
3474,5,26,21
3481,47,79,32
3519,16,4,12
3533,143,1,142
4102,0,53,53
4157F*,20,0,20
4167,24,6,18
4168,1,17,16
4707,20,0,20
4725,17,6,11
5015,30,0,30
5434,20,0,20
6022,0,39,39
6116,15,33,18
6153,12,32,20
6176,0,15,15
6182,13,0,13
6191,0,15,15
6259,20,0,20
6443,20,2,18
6452F-,7,103,96
8027,15,0,15
8249,0,20,20
9939,1,16,15
