1101,10,0,10
1307,26,0,26
1314,0,10,10
1416,0,10,10
1512,3,9,6
1569,10,0,10
1714,0,10,10
1717,25,16,9
2002,40,5,35
2030,87,3,84
2032,60,0,60
2108,31,0,31
2311,24,0,24
2317,16,0,16
2345,0,8,8
2352,10,1,9
2354,11,0,11
2371,0,5,5
2377,30,0,30
2379,2,11,9
2401,0,40,40
2404,10,0,10
2448,1,11,10
2498,5,11,6
2535,0,5,5
2542,0,7,7
2601,0,11,11
2610,50,0,50
2614,5,20,15
2618,5,12,7
2634,0,20,20
2886,18,28,10
2890,5,15,10
2891,4,39,35
2892,0,12,12
3023,10,0,10
3037,0,5,5
3114,12,0,12
3227,3,10,7
3374,23,1,22
3406,14,1,13
3474,43,81,38
3481,2,33,31
3550,71,0,71
3561,20,1,19
3576,10,0,10
3665F-,6,12,6
4108,11,0,11
4168,9,0,9
4420,28,1,27
4532,0,11,11
4551,21,0,21
4938,15,0,15
5009,10,0,10
5305,27,4,23
6116,20,1,19
6282,1,64,63
6286,0,16,16
8299,0,7,7
8933,10,17,7
