1304,7,0,7
1310,5,0,5
1314,0,10,10
1319,0,5,5
1460,20,0,20
1464,0,5,5
1512,5,0,5
1810,133,33,100
2008,0,21,21
2014,6,0,6
2303,0,36,36
2314,10,0,10
2317,10,60,50
2330,9,2,7
2353,11,0,11
2356,11,56,45
2377,9,0,9
2387,10,0,10
2404,0,8,8
2406,0,5,5
2409,0,50,50
2419,0,18,18
2439,7,1,6
2448,10,1,9
2454,0,6,6
2457,0,22,22
2515,0,75,75
2538,60,0,60
2610,200,5,195
2801,0,6,6
2823,0,11,11
2847,41,0,41
2881,10,0,10
2882,1,6,5
2883,0,10,10
2891,0,5,5
3029,0,7,7
3105,9,0,9
3380,32,2,30
3452,0,10,10
3481,23,83,60
3483,5,0,5
3532,5,0,5
3673F-TPK,61,54,7
3682,10,3,7
4106,5,0,5
4130,10,0,10
4747,0,12,12
5309,5,0,5
5457,0,10,10
5487,0,5,5
5820,0,7,7
6151,5,0,5
6153,23,12,11
6803,5,0,5
8086,6,25,19
8105,0,6,6
8287,0,4,4
8383,2,30,28
8422,5,0,5
