1101,11,1,10
1314,20,0,20
1333,5,0,5
1409,5,0,5
1455,5,0,5
1457,7,2,5
1718,10,0,10
1752,23,2,21
2002,15,0,15
2014,13,0,13
2031,10,0,10
2313,7,2,5
2323,0,8,8
2337,0,10,10
2345,0,8,8
2352,2,9,7
2353,2,12,10
2355,5,0,5
2376,0,10,10
2406,11,20,9
2409,25,15,10
2439,2,10,8
2465,12,0,12
2498,3,9,6
2614,1,22,21
2823,183,1,182
2881,7,1,6
2882,20,0,20
2885,0,22,22
2892,0,53,53
3005,4,10,6
3029,20,12,8
3035,0,6,6
3122,7,0,7
3171,0,10,10
3234,1,23,22
3406,12,0,12
3413,7,0,7
3474,5,11,6
3481,5,15,10
3559,7,1,6
3615,10,0,10
3646,0,8,8
3682,0,7,7
3694,20,0,20
3703,0,20,20
4167,6,0,6
5269,21,0,21
5388,0,10,10
5880,0,214,214
6153,7,17,10
6282,0,12,12
6443,0,90,90
8039,5,0,5
8069,3,34,31
8213,15,0,15
8215,0,21,21
8240,10,0,10
8933,5,17,12
9945,0,22,22
