1101,10,0,10
1312,9,0,9
1314,8,21,13
1333,7,0,7
1455,5,0,5
1474,10,0,10
1504,0,9,9
1512,0,8,8
1569,0,8,8
1608,0,9,9
1704,1,7,6
2014,10,3,7
2017,0,10,10
2107,10,0,10
2301,0,6,6
2305,0,10,10
2311,6,0,6
2312,10,0,10
2317,9,1,8
2329,7,0,7
2330,31,0,31
2332,8,0,8
2349,20,0,20
2356,0,6,6
2363,5,0,5
2449,0,7,7
2455,2,11,9
2498,5,15,10
2547,0,16,16
2609,0,29,29
2823,0,65,65
2883,10,20,10
2885,61,0,61
2891,169,11,158
3002,0,10,10
3037,0,6,6
3047,0,6,6
3474,9,107,98
3519,0,11,11
3559,0,7,7
3576,10,1,9
3588,6,0,6
4144F-,1,17,16
4167,5,0,5
5309,10,0,10
5347,0,10,10
5471,5,0,5
5483,0,7,7
5522,25,0,25
6176,80,1,79
6187,6,0,6
6196,20,0,20
6282,5,19,14
6443,28,10,18
6452F-,2,10,8
6506,13,0,13
8069,2,28,26
8933,50,8,42
8996,5,0,5
9945,2,8,6
