1307,1,106,105
1460,2,306,304
1464,175,49,126
1569,30,0,30
1785,40,0,40
2022,62,1,61
2103,97,1,96
2208,35,2,33
2303,0,49,49
2308,104,2,102
2313,97,28,69
2323,32,0,32
2329,30,0,30
2337,100,0,100
2344,0,188,188
2345,3,36,33
2347,3,33,30
2356,30,59,29
2364,168,0,168
2368,5,150,145
2376,0,23,23
2387,53,0,53
2401,59,2,57
2408,3,103,100
2409,36,82,46
2439,35,64,29
2485,1,53,52
2605,0,32,32
2614,50,0,50
2618,4,51,47
2812,40,8,32
2823,15,84,69
2834,15,120,105
2882,54,10,44
2884,65,0,65
2886,76,6,70
2891,42,256,214
2915,31,3,28
3022,1,26,25
3035,42,2,40
3037,13,50,37
3118,1,39,38
3227,79,17,62
3338,1,31,30
3474,27,59,32
3481,82,48,34
3673F-TPK,41,12,29
4934,9,133,124
5443,2,28,26
5531,0,40,40
5907F-,0,143,143
6146,5,31,26
6153,95,35,60
6244,54,6,48
6282,281,45,236
6443,30,2,28
8059,51,0,51
8069,68,119,51
8299,0,36,36
9945,44,6,38
