1319,65,10,55
2002,2,50,48
2014,50,0,50
2022,20,0,20
2062,10,0,10
2106,0,10,10
2303,20,68,48
2311,7,51,44
2313,13,0,13
2316,20,0,20
2323,20,0,20
2342,0,10,10
2349,80,120,40
2352,0,13,13
2353,15,3,12
2354,2,12,10
2356,6,47,41
2382,70,5,65
2387,124,112,12
2401,0,10,10
2406,0,30,30
2409,5,21,16
2448,5,17,12
2467,10,0,10
2498,6,58,52
2538,0,30,30
2609,0,20,20
2610,50,10,40
2812,7,117,110
2823,13,0,13
2841,10,0,10
2867,200,0,200
2881,12,2,10
2882,17,1,16
2885,26,2,24
2892,652,176,476
3005,10,0,10
3027,1,20,19
3035,1,18,17
3048,10,0,10
3163,11,0,11
3380,16,0,16
3383,2,12,10
3474,212,27,185
3481,210,80,130
3673F-TPK,13,21,8
3686,10,0,10
4906,13,0,13
4984F-,0,37,37
5206,0,9,9
5259,10,0,10
5315,3,13,10
6105,1,10,9
6275,0,9,9
8069,4,30,26
8086,18,35,17
8131,2,20,18
8933,3,15,12
9904,66,6,60
9934,13,0,13
