1457,0,15,15
1460,1,21,20
1504,0,40,40
1531,30,0,30
1536,13,0,13
1704,33,3,30
1714,10,0,10
2014,0,40,40
2031,0,30,30
2101,0,30,30
2206,0,18,18
2303,0,15,15
2308,12,0,12
2312,3,21,18
2324,26,0,26
2330,15,0,15
2347,20,0,20
2352,4,38,34
2353,10,36,26
2369,0,20,20
2371,310,0,310
2401,17,2,15
2409,7,21,14
2439,21,42,21
2457,30,0,30
2542,12,0,12
2546,10,0,10
2609,10,0,10
2610,60,0,60
2618,0,26,26
2845,10,359,349
2883,10,0,10
2886,124,1,123
2891,1,124,123
3003,0,20,20
3048,11,0,11
3474,94,69,25
3481,15,160,145
3492,10,0,10
3494,2,23,21
3561,0,17,17
3576,0,15,15
3706,35,60,25
4123,13,1,12
4130,10,0,10
4306,10,0,10
4609,14,0,14
5302,10,0,10
5483,5,38,33
5531,19,0,19
6147,5,19,14
6282,47,3,44
8021,10,0,10
8069,21,78,57
8101,18,0,18
8383,4,23,19
8933,16,0,16
9904,10,55,45
9933,0,15,15
9941,0,20,20
