1102,137,6,131
1314,97,238,141
1464,467,337,130
2002,267,157,110
2014,308,84,224
2017,0,104,104
2025,104,10,94
2311,412,100,312
2312,600,251,349
2317,370,703,333
2324,152,274,122
2330,305,20,285
2352,165,307,142
2353,186,420,234
2371,122,209,87
2377,214,33,181
2379,123,213,90
2409,866,1658,792
2439,535,380,155
2449,71,167,96
2464,101,5,96
2542,32,105,73
2601,66,231,165
2606,78,0,78
2609,138,22,116
2618,242,385,143
2812,20,100,80
2834,260,12,248
2847,4,78,74
2882,204,84,120
2883,153,62,91
2884,400,7,393
2885,295,509,214
2886,375,183,192
2888,321,148,173
2890,16,188,172
2891,1056,1807,751
3005,88,193,105
3045,11,104,93
3049,255,17,238
3481,961,1549,588
3576,41,138,97
3682,82,188,106
3698,143,67,76
4904,0,166,166
4938,219,78,141
5388,21,143,122
5531,3,102,99
5907F-,122,41,81
6005,0,71,71
6145,95,12,83
6153,279,134,145
6220,186,89,97
6282,279,106,173
8069,428,804,376
8096,125,254,129
8383,89,251,162
9103,150,22,128
9105,216,33,183
9904,130,50,80
