1210,0,10,10
1305,10,0,10
1309,0,10,10
1413,10,0,10
1457,9,108,99
1714,0,297,297
1902,0,10,10
2108,20,0,20
2206,11,1,10
2312,17,0,17
2323,0,16,16
2327,1,10,9
2353,25,8,17
2382,0,13,13
2408,2,36,34
2409,32,15,17
2426,10,0,10
2448,25,37,12
2498,93,78,15
2542,17,1,16
2601,67,76,9
2609,10,0,10
2614,2,31,29
2618,30,12,18
2801,0,11,11
2823,31,9,22
2855,0,21,21
2867,25,7,18
2881,25,0,25
2883,15,0,15
2884,49,0,49
2885,0,25,25
2886,20,0,20
2887,1,11,10
2891,55,17,38
2929F-,20,2,18
3005,15,5,10
3017,1,52,51
3036,0,8,8
3141,2,41,39
3206,23,3,20
3221,29,0,29
3474,32,49,17
3481,50,65,15
3484,2,18,16
3583,12,0,12
3682,0,10,10
3706,0,10,10
4123,27,9,18
4971F-IET,26,1,25
5351,0,10,10
5388,1,32,31
5425,28,13,15
5880,72,10,62
6016,0,32,32
6120,25,0,25
6143,0,12,12
6146,15,0,15
6506,0,56,56
9904,11,98,87
