1108,20,0,20
1217,35,0,35
1337F-,9,0,9
1504,0,34,34
1718,26,0,26
1752,9,0,9
1902,20,0,20
1909,0,11,11
2014,10,0,10
2032,0,10,10
2106,0,48,48
2303,0,100,100
2311,0,50,50
2313,66,12,54
2316,3,10,7
2324,9,0,9
2344,152,0,152
2353,25,2,23
2379,23,9,14
2383,6,0,6
2401,5,0,5
2409,5,0,5
2412,0,10,10
2448,0,19,19
2455,0,11,11
2483,5,0,5
2492,7,0,7
2498,0,29,29
2609,10,0,10
2610,6,0,6
2867,0,10,10
2881,33,0,33
2882,6,0,6
2886,1,13,12
2887,0,10,10
2891,0,133,133
2892,55,3,52
2911,5,0,5
3043,0,10,10
3374,19,1,18
3474,5,15,10
3553,0,11,11
3624,10,0,10
3686,0,28,28
4127,5,0,5
4725,0,12,12
4726,0,10,10
4746,5,0,5
4934,3,20,17
4979,3,13,10
5410,0,100,100
6021,0,20,20
6153,0,7,7
6214,0,17,17
6282,2,22,20
6284,20,0,20
6443,20,0,20
8234,5,0,5
8383,0,7,7
9904,16,31,15
