1314,0,10,10
1326,3,0,3
1457,8,0,8
1476,1,0,1
1752,0,1,1
2311,1,0,1
2312,0,2,2
2354,2,0,2
2409,2,0,2
2454,0,1,1
2498,0,5,5
2542,1,0,1
2618,3,6,3
2727,1,0,1
2823,10,3,7
2867,0,59,59
2886,0,10,10
2891,0,1,1
2903,0,2,2
3060,3,0,3
3189,0,1,1
3227,2,1,1
3272,0,1,1
3484,5,0,5
3520,1,0,1
3584,0,3,3
3664F-,3,0,3
3673F-TPK,3,2,1
4123,0,26,26
4167,2,0,2
4551,1,0,1
5009,0,1,1
5269,0,63,63
5608,0,4,4
6209,0,1,1
6214,28,0,28
6230,1,0,1
6231,1,0,1
6271,1,0,1
8049,4,0,4
8213,0,1,1
9902,0,2,2
9910,1,0,1
9945,2,0,2
