1229,10,0,10
1314,0,19,19
1416,0,30,30
1609,12,0,12
1789,12,0,12
2022,10,25,15
2201,50,1,49
2303,0,38,38
2305,0,15,15
2311,1,20,19
2316,15,0,15
2323,17,4,13
2324,20,0,20
2344,0,24,24
2352,25,7,18
2353,4,14,10
2356,0,61,61
2365,20,0,20
2368,0,8,8
2369,0,78,78
2376,0,40,40
2380,30,0,30
2401,0,20,20
2409,50,70,20
2475,0,50,50
2515,12,50,38
2611,15,0,15
2823,12,23,11
2881,15,0,15
2884,45,0,45
3005,10,0,10
3006,0,10,10
3017,2,16,14
3049,30,7,23
3202,10,0,10
3227,3,16,13
3265,15,0,15
3324,20,1,19
3374,50,0,50
3474,19,29,10
3481,0,11,11
3545,0,8,8
3576,101,0,101
3587,11,0,11
3632,0,10,10
3666,20,0,20
4119,12,0,12
4123,17,31,14
4167,21,8,13
4935F-,0,40,40
4958F-,48,0,48
5488,35,0,35
6107,0,21,21
6116,19,6,13
6168,15,1,14
6180,15,0,15
6269,0,68,68
6282,4,94,90
8050,20,0,20
9945,0,9,9
