1309,10,0,10
1323,5,0,5
1337F-,25,0,25
1515,0,5,5
1536,6,0,6
1599,9,0,9
1714,10,0,10
1795,0,6,6
1799,0,25,25
2014,50,10,40
2017,5,0,5
2022,0,8,8
2034,2,11,9
2108,10,0,10
2323,0,6,6
2342,0,4,4
2345,10,0,10
2349,0,153,153
2353,20,0,20
2405,0,10,10
2439,19,12,7
2448,0,6,6
2453,5,0,5
2454,0,5,5
2492,0,42,42
2610,155,0,155
2823,20,6,14
2882,0,5,5
2883,39,0,39
2885,17,0,17
2891,0,8,8
2911,5,0,5
3005,0,15,15
3024,6,0,6
3027,60,0,60
3189,5,0,5
3231,3,8,5
3232,0,10,10
3291,17,0,17
3474,0,7,7
3494,0,5,5
3514,0,22,22
3545,7,0,7
3559,10,2,8
3623,21,0,21
3664F-,10,0,10
3698,0,5,5
3706,20,0,20
4401,5,0,5
4529,0,5,5
5315,11,0,11
5321,0,4,4
5388,0,26,26
5880,0,10,10
6143,0,7,7
6182,1,10,9
6452F-,0,6,6
8105,0,14,14
8933,0,32,32
9928,10,0,10
