1313,10,0,10
1314,1,10,9
1326,3,0,3
1440,5,0,5
1459,0,5,5
1527,0,30,30
1907,5,0,5
2034,0,8,8
2108,0,17,17
2303,10,0,10
2324,6,0,6
2337,4,0,4
2344,0,5,5
2345,0,5,5
2354,3,0,3
2356,0,13,13
2371,7,0,7
2404,3,0,3
2406,5,0,5
2409,0,50,50
2449,3,30,27
2454,2,6,4
2498,10,4,6
2504,0,10,10
2515,0,8,8
2538,2,0,2
2609,0,5,5
2823,0,8,8
2881,3,0,3
2882,10,0,10
2884,32,0,32
2886,0,8,8
2891,0,15,15
2903,10,0,10
3029,0,5,5
3048,3,0,3
3118,3,0,3
3224,5,0,5
3264,0,8,8
3452,0,15,15
3474,29,2,27
3481,0,4,4
3492,8,2,6
3494,0,6,6
3514,0,14,14
3561,24,11,13
3673F-TPK,5,0,5
3706,3,0,3
4934,20,12,8
5531,0,10,10
6005,0,15,15
6153,0,10,10
6239,37,0,37
6274,0,10,10
6282,23,0,23
6286,0,7,7
6443,10,0,10
8213,0,10,10
8383,3,0,3
9911,0,20,20
