1108,0,44,44
1301,172,1,171
1337F-,79,44,35
1452,28,1,27
1704,23,67,44
1714,0,138,138
1810,0,65,65
2017,5,226,221
2022,16,91,75
2025,0,60,60
2032,3,57,54
2303,11,242,231
2313,8,71,63
2317,132,3,129
2323,39,8,31
2324,50,0,50
2329,53,0,53
2330,146,81,65
2337,23,369,346
2344,66,13,53
2356,75,187,112
2368,34,0,34
2409,74,440,366
2427,46,5,41
2439,49,21,28
2448,18,67,49
2457,26,68,42
2520,0,137,137
2609,191,114,77
2610,68,22,46
2618,238,41,197
2634,9,62,53
2636,44,0,44
2801,1,282,281
2882,105,11,94
2884,159,0,159
2885,309,80,229
2887,80,43,37
2891,201,251,50
2892,544,64,480
3005,30,1,29
3041,75,23,52
3048,31,102,71
3474,114,46,68
3579,137,0,137
3583,0,129,129
3664F-,164,2,162
3684,54,0,54
4144F-,50,10,40
4924F-,0,81,81
4935F-,17,123,106
5009,18,133,115
5351,5,52,47
5522,35,1,34
6104,27,0,27
6142,0,51,51
6274,0,117,117
6282,13,74,61
8069,174,464,290
9934,12,100,88
