1217,0,30,30
1310,30,0,30
1337F-,36,131,95
1452,112,72,40
1464,8,31,23
1515,0,50,50
1704,126,7,119
2002,42,11,31
2023,30,6,24
2030,0,104,104
2034,0,23,23
2303,0,54,54
2311,37,0,37
2312,51,20,31
2317,79,37,42
2325,69,0,69
2337,30,0,30
2345,0,32,32
2352,35,2,33
2368,60,0,60
2371,0,25,25
2377,43,3,40
2380,55,0,55
2401,155,54,101
2409,7,33,26
2448,42,13,29
2475,0,32,32
2485,7,101,94
2498,76,106,30
2812,261,111,150
2823,17,56,39
2845,1,30,29
2867,5,70,65
2881,153,51,102
2883,25,2,23
2887,121,54,67
2905,53,2,51
3167,0,49,49
3191,50,0,50
3231,536,5,531
3299,0,23,23
3374,90,56,34
3474,30,339,309
3481,229,187,42
3494,0,37,37
3545,7,42,35
3665F-,3,31,28
4105,1,41,40
4167,118,43,75
4430,0,45,45
4557F-,5,38,33
4938,77,10,67
5388,40,5,35
5907F-,1,51,50
6111,23,0,23
6148,0,45,45
6269,106,7,99
8048,1,27,26
8069,15,96,81
9103,0,150,150
