1101,219,4,215
1102,53,3,50
1201,1,41,40
1216,6,59,53
1308,0,52,52
1314,33,76,43
1337F-,78,156,78
1455,94,27,67
1504,0,65,65
1522,2,40,38
1605,203,20,183
1704,61,11,50
1742,35,0,35
2002,74,843,769
2014,330,10,320
2027,28,904,876
2030,9,112,103
2034,13,60,47
2303,12,106,94
2313,45,13,32
2323,0,62,62
2352,15,94,79
2356,44,83,39
2382,2,40,38
2409,49,96,47
2412,0,62,62
2426,37,1,36
2498,128,345,217
2506,110,0,110
2538,48,11,37
2609,4,52,48
2615,72,1,71
2834,135,40,95
2847,0,57,57
2850,69,5,64
2881,167,20,147
2882,231,181,50
2884,73,2,71
2887,204,33,171
2888,5,139,134
2892,79,21,58
3049,68,0,68
3059,10,93,83
3374,81,45,36
3474,70,138,68
3481,68,211,143
3498,14,57,43
3545,13,174,161
3559,47,10,37
3561,62,23,39
3576,41,115,74
3579,0,139,139
3663,75,0,75
4938,83,19,64
5259,34,0,34
6015,42,1,41
6239,61,0,61
8105,182,27,155
8201,59,0,59
9945,4,111,107
