1109,0,10,10
1314,30,0,30
1337F-,25,6,19
1457,30,3,27
1464,35,0,35
1605,0,27,27
2014,40,11,29
2015,0,10,10
2345,0,13,13
2352,10,201,191
2353,29,64,35
2354,34,1,33
2371,30,10,20
2402,0,10,10
2406,0,33,33
2412,0,20,20
2426,0,13,13
2439,36,11,25
2454,2,17,15
2498,50,110,60
2504,20,0,20
2603,0,10,10
2610,58,42,16
2801,0,342,342
2812,0,34,34
2823,79,8,71
2867,0,35,35
2880,6,201,195
2882,15,1,14
2884,30,43,13
2886,38,0,38
2887,5,106,101
2888,13,0,13
2890,0,56,56
2891,41,61,20
2892,209,63,146
2913,20,0,20
3105,20,3,17
3149,13,0,13
3474,160,298,138
3481,35,71,36
3576,25,8,17
3587,0,11,11
4108,14,0,14
4144F-,51,0,51
4306,2,18,16
4938,28,49,21
5009,21,10,11
5388,20,3,17
5491,20,0,20
5530,26,10,16
6116,50,0,50
6269,31,4,27
6506,38,2,36
8033,0,13,13
8069,5,20,15
8234,41,6,35
8433,1,16,15
8942,10,0,10
9907,0,10,10
