1227,31,0,31
1234,49,0,49
1258F-,0,15,15
1304,120,0,120
1310,20,1,19
1314,52,0,52
1326,38,1,37
1337F-,43,7,36
1460,2,21,19
1504,0,14,14
1570,0,13,13
1707,14,3,11
1714,1,201,200
2034,0,27,27
2311,44,23,21
2353,30,9,21
2354,15,1,14
2401,13,0,13
2436,0,13,13
2439,75,11,64
2471,83,0,83
2474,51,1,50
2498,100,47,53
2504,0,126,126
2538,1,50,49
2610,0,35,35
2820,0,20,20
2838,0,25,25
2881,17,1,16
2891,30,107,77
2892,2,15,13
3008,16,1,15
3024,0,26,26
3042,0,14,14
3049,0,15,15
3163,14,1,13
3231,2,32,30
3484,2,43,41
3533,0,20,20
3541,16,0,16
3576,2,21,19
4153,16,3,13
4417,2,31,29
4903,0,17,17
4924F-,11,0,11
4935F-,0,15,15
4938,17,2,15
5425,16,3,13
5871F-,4,19,15
6145,11,0,11
6153,2,23,21
6186,26,0,26
6191,0,262,262
6269,150,0,150
8069,6,26,20
8080,57,12,45
8411F-,15,0,15
8932,0,14,14
9938,0,28,28
9944,13,0,13
