1216,135,0,135
1402,0,350,350
1476,229,0,229
2303,0,276,276
2317,53,0,53
2330,480,0,480
2409,0,210,210
2448,0,75,75
2474,47,37,10
2542,247,0,247
2615,298,0,298
2809,200,0,200
2881,246,0,246
2884,449,142,307
2885,0,574,574
2891,0,2331,2331
2892,361,0,361
3008,0,101,101
3034,618,35,583
3189,0,2,2
3231,0,997,997
3481,0,2301,2301
3665F-,0,344,344
4904,39,0,39
4938,0,2500,2500
5264F-,0,297,297
6147,0,778,778
6176,27,0,27
9904,576,0,576
