1102,72,294,222
1216,91,680,589
1301,581,185,396
1305,346,0,346
1339,0,226,226
1402,49,671,622
1476,19,539,520
1704,1011,146,865
2002,874,544,330
2303,4116,5812,1696
2308,401,54,347
2311,740,1099,359
2313,1494,496,998
2317,1364,4767,3403
2325,1289,323,966
2330,2635,198,2437
2344,378,0,378
2354,22,279,257
2356,338,607,269
2374,10,263,253
2376,390,7,383
2379,348,118,230
2395,456,134,322
2401,485,1071,586
2402,3,219,216
2409,711,5465,4754
2412,588,163,425
2448,118,1628,1510
2449,427,5,422
2454,431,107,324
2498,21,936,915
2603,0,319,319
2609,0,480,480
2801,0,511,511
2823,441,243,198
2880,20,295,275
2881,740,35,705
2882,835,65,770
2883,0,1184,1184
2884,2632,34,2598
2885,199,893,694
2886,303,953,650
2888,0,972,972
2891,1028,386,642
2892,177,464,287
3034,351,162,189
3105,220,37,183
3376,322,75,247
3474,2917,580,2337
3698,0,1506,1506
4105,5,509,504
4938,1355,88,1267
4958F-,645,19,626
5347,290,40,250
5351,0,391,391
6147,129,573,444
6239,318,22,296
6269,14,631,617
8046,260,24,236
8105,315,1,314
