1229,0,168,168
1303,0,56,56
2106,0,214,214
2330,4,61,57
2382,500,20,480
2392,223,0,223
2412,0,400,400
2474,315,149,166
2886,500,0,500
2889,0,356,356
2891,1000,0,1000
3008,2,0,2
3019,6,0,6
3059,342,0,342
5213,0,99,99
5264F-,0,147,147
6115,0,59,59
6176,70,0,70
6409,18,0,18
6505,0,93,93
