1216,0,55,55
1227,6,0,6
1301,64,47,17
1303,63,54,9
1402,422,35,387
2002,0,133,133
2106,11,0,11
2233,0,119,119
2303,0,134,134
2308,124,1144,1020
2311,0,70,70
2317,551,0,551
2325,0,107,107
2327,11,0,11
2330,2792,1084,1708
2354,100,0,100
2356,4944,539,4405
2409,0,372,372
2547,1,75,74
2603,0,1418,1418
2609,0,69,69
2610,0,4644,4644
2615,381,0,381
2618,0,932,932
2809,18,0,18
2823,2227,5396,3169
2880,0,70,70
2881,1,345,344
2882,917,620,297
2883,0,283,283
2884,695,79,616
2885,0,216,216
2886,36,112,76
2887,0,89,89
2888,0,87,87
2890,0,103,103
2891,1115,119,996
2892,0,171,171
2912,0,51,51
2915,237,12,225
3044,8,0,8
3481,276,90,186
3558,0,62,62
3682,2,68,66
3702,26,20,6
4180,6,0,6
4938,1928,21,1907
5203,0,179,179
5347,134,0,134
5371,0,539,539
5522,558,45,513
5880,0,79,79
6121,12,0,12
6147,11,0,11
6153,4,253,249
6176,348,8,340
6239,190,11,179
6278,28,0,28
6505,595,14,581
9945,18,0,18
