1301,697,87,610
1303,1752,523,1229
1314,57,301,244
1326,365,7,358
1455,0,365,365
1504,36,433,397
1605,0,376,376
2105,117,973,856
2301,172,438,266
2303,6521,438,6083
2308,515,3,512
2311,1235,26,1209
2312,0,258,258
2313,293,608,315
2317,1711,2680,969
2325,1140,1771,631
2330,993,509,484
2344,1016,17,999
2352,426,2,424
2354,473,720,247
2357,286,1,285
2379,606,164,442
2409,914,164,750
2454,115,948,833
2474,870,88,782
2485,736,50,686
2498,111,913,802
2515,516,0,516
2609,887,526,361
2615,108,624,516
2618,1881,169,1712
2823,687,3061,2374
2882,2027,110,1917
2884,1247,358,889
2885,291,1033,742
2886,373,1131,758
2887,148,393,245
2888,1308,934,374
2890,179,1111,932
2891,2426,1546,880
2892,722,125,597
3034,11,460,449
3105,337,1299,962
3231,801,0,801
3264,413,22,391
3474,115,431,316
3481,2145,276,1869
3698,371,36,335
3702,29,505,476
3706,392,4,388
4105,578,180,398
4904,802,209,593
5871F-,39,314,275
5880,132,1029,897
6176,7,508,501
6239,661,52,609
6257,31,355,324
8069,241,1203,962
9904,260,565,305
9910,56,331,275
