1216,157,366,209
1301,234,1299,1065
1312,40,203,163
1313,0,148,148
1314,698,6,692
1477,25,261,236
2002,1750,1103,647
2105,44,604,560
2303,8409,2109,6300
2311,2682,56,2626
2313,2414,825,1589
2324,312,771,459
2325,2502,1658,844
2330,1074,1479,405
2344,186,2861,2675
2353,24,528,504
2354,650,31,619
2382,651,110,541
2404,0,144,144
2409,3694,2519,1175
2412,598,15,583
2439,359,41,318
2456,507,4,503
2474,7,169,162
2542,1298,454,844
2603,627,0,627
2609,874,0,874
2610,0,4700,4700
2801,11,165,154
2880,86,371,285
2883,292,3971,3679
2885,3014,0,3014
2886,1340,92,1248
2887,583,913,330
2888,1306,0,1306
2891,1154,4577,3423
2892,98,977,879
2903,204,384,180
3034,250,14,236
3037,780,218,562
3105,220,1911,1691
3450,15,276,261
3481,203,2905,2702
3552,0,239,239
3673F-TPK,2113,1179,934
3682,629,0,629
3698,800,47,753
4915,583,11,572
5347,21,468,447
5483,373,15,358
6116,88,314,226
6239,341,43,298
6244,307,0,307
6274,244,0,244
6285,44,607,563
8039,280,2,278
8069,675,150,525
9904,123,1321,1198
9910,10,494,484
9933,5,196,191
