1201,85,0,85
1216,0,427,427
1560,22,0,22
1565,5,0,5
1582,33,0,33
1589F-,200,0,200
1723,5,0,5
2002,0,599,599
2027,64,0,64
2303,0,294,294
2317,2,305,303
2330,1,450,449
2337,0,382,382
2371,0,507,507
2412,0,289,289
2448,620,34,586
2449,26,0,26
2601,0,645,645
2610,0,454,454
2731,14,0,14
2883,2000,371,1629
2885,0,671,671
2886,0,338,338
2887,0,338,338
2888,0,282,282
2890,0,380,380
2891,0,464,464
2892,0,293,293
3045,250,135,115
3105,300,0,300
3356,14,0,14
3704,33,0,33
5880,0,313,313
6414,8,0,8
6605,19,0,19
8044,31,0,31
