1216,0,137,137
1303,0,123,123
1326,38,173,135
1476,0,124,124
1788,14,0,14
2002,331,127,204
2006,49,0,49
2015,19,0,19
2308,41,16,25
2311,515,811,296
2317,25,240,215
2325,0,265,265
2330,0,197,197
2357,140,0,140
2377,0,200,200
2385,0,129,129
2412,171,62,109
2430,0,146,146
2439,95,0,95
2449,0,164,164
2454,53,22,31
2476,5,0,5
2489,0,135,135
2545,17,0,17
2606,0,82,82
2634,111,0,111
2880,0,157,157
2882,0,157,157
2884,0,173,173
3010,22,0,22
3034,67,55,12
3045,0,75,75
3118,52,0,52
3558,13,0,13
3673F-TPK,0,79,79
3702,296,209,87
4174,40,0,40
4958F-,0,77,77
5203,0,80,80
5347,19,0,19
6409,2,0,2
8076,8,0,8
8105,0,236,236
8114,104,0,104
8422,0,120,120
9910,41,0,41
