1101,109,0,109
1216,136,562,426
1303,283,19,264
1326,127,28,99
1476,5,133,128
1504,202,400,198
2002,369,81,288
2103,0,747,747
2303,5632,2593,3039
2308,98,893,795
2311,601,2274,1673
2317,579,3231,2652
2324,1825,0,1825
2325,2040,22,2018
2330,1758,2412,654
2347,49,137,88
2356,104,8,96
2382,581,0,581
2395,11,184,173
2409,252,58,194
2412,950,25,925
2449,174,0,174
2454,113,0,113
2474,20,295,275
2610,180,0,180
2618,166,0,166
2707,0,188,188
2881,198,1235,1037
2882,378,1144,766
2883,474,92,382
2884,248,432,184
2885,401,109,292
2886,323,1719,1396
2887,359,0,359
2888,455,0,455
2890,466,935,469
2891,1897,57,1840
2929F-,113,0,113
3008,114,3,111
3045,54,189,135
3264,409,0,409
3474,430,0,430
3481,274,6990,6716
3673F-TPK,0,92,92
3702,146,6,140
4904,695,0,695
4915,143,0,143
4938,53,2315,2262
4979,0,119,119
5522,0,92,92
5871F-,0,756,756
6121,407,130,277
6146,100,0,100
6147,0,328,328
6153,1016,0,1016
6239,0,147,147
6278,0,155,155
8044,81,250,169
8454,0,142,142
9945,0,501,501
