1201,23,527,504
1312,9,284,275
1314,2,300,298
1319,468,872,404
1455,0,412,412
1460,362,44,318
1527,370,13,357
1605,0,938,938
1704,292,13,279
2002,1258,144,1114
2303,7440,896,6544
2308,316,9,307
2311,327,1671,1344
2313,2458,143,2315
2317,839,252,587
2324,336,33,303
2330,334,929,595
2344,645,13,632
2345,618,97,521
2352,458,22,436
2357,25,292,267
2409,1757,147,1610
2412,485,26,459
2448,130,641,511
2449,82,445,363
2454,125,1037,912
2455,23,219,196
2474,775,102,673
2547,333,4,329
2610,41,405,364
2618,18,304,286
2881,256,10,246
2883,98,2100,2002
2884,472,191,281
2885,340,1563,1223
2886,73,824,751
2887,142,331,189
2888,284,1071,787
2889,331,0,331
2890,260,1,259
2891,264,1136,872
3035,41,342,301
3037,673,1,672
3474,364,1572,1208
3481,8364,1313,7051
3514,853,403,450
3622,30,513,483
3673F-TPK,558,281,277
3682,338,45,293
4938,485,156,329
4979,5,183,178
5871F-,159,487,328
5880,60,290,230
6116,28,884,856
6269,18,180,162
6282,458,5,453
6488,318,0,318
8105,286,1,285
9904,208,372,164
9945,393,73,320
