1101,670,73,597
1102,314,20,294
1312,5,337,332
1314,1139,104,1035
1440,614,45,569
1605,59,786,727
1718,5,658,653
2002,482,0,482
2105,753,7,746
2106,311,0,311
2303,3270,2289,981
2313,26,1279,1253
2324,1110,223,887
2327,35,336,301
2330,94,1538,1444
2337,64,470,406
2352,390,21,369
2354,7,279,272
2362,472,0,472
2371,466,1059,593
2376,482,1,481
2377,435,2,433
2379,1291,12,1279
2412,521,119,402
2498,635,38,597
2499,4,773,769
2515,70,479,409
2547,526,6,520
2610,13,1890,1877
2637F-,0,414,414
2801,3,273,270
2823,0,287,287
2881,1168,2,1166
2882,209,1885,1676
2883,17,6137,6120
2885,66,2823,2757
2886,134,4914,4780
2887,906,3696,2790
2888,0,2166,2166
2892,4,1580,1576
3019,359,0,359
3189,814,32,782
3231,96,806,710
3474,1723,21,1702
3673F-TPK,17,475,458
3682,0,318,318
3702,433,39,394
4938,4606,163,4443
5347,299,0,299
5483,849,0,849
5871F-,3282,4,3278
6147,324,0,324
6176,139,521,382
6239,691,17,674
6269,18,348,330
6282,313,3,310
8069,139,3624,3485
9105,592,0,592
9904,0,838,838
9910,0,253,253
