1101,244,634,390
1216,564,148,416
1301,586,1819,1233
1303,109,882,773
1304,292,817,525
1305,0,212,212
1326,486,803,317
1477,14,311,297
1714,0,187,187
2002,994,102,892
2105,408,45,363
2301,415,31,384
2303,4570,2605,1965
2308,799,361,438
2311,1020,577,443
2313,268,463,195
2316,2,199,197
2317,1218,171,1047
2323,36,251,215
2330,727,1769,1042
2371,50,588,538
2382,807,2523,1716
2406,21,194,173
2409,1601,344,1257
2412,684,28,656
2439,494,38,456
2448,561,129,432
2474,46,655,609
2515,1238,59,1179
2634,450,0,450
2801,1106,123,983
2834,508,0,508
2881,494,49,445
2883,549,3946,3397
2884,890,313,577
2885,810,1547,737
2886,787,1745,958
2887,475,1365,890
2888,2407,767,1640
2890,2107,731,1376
2891,1087,2429,1342
2892,3950,388,3562
3059,2,400,398
3105,16,279,263
3474,2032,1310,722
3481,3403,2054,1349
3673F-TPK,529,176,353
4904,805,67,738
4938,149,602,453
5483,90,275,185
5871F-,1496,107,1389
6116,502,0,502
6176,11,309,298
6269,0,235,235
6505,771,102,669
8069,0,445,445
8086,0,212,212
9904,165,511,346
9910,475,21,454
9939,400,1,399
