1301,146,0,146
1314,0,44,44
1416,113,0,113
1457,0,37,37
1504,207,0,207
1702,0,37,37
1704,129,0,129
2002,278,2000,1722
2303,19120,406,18714
2311,40,98,58
2313,0,1460,1460
2323,152,0,152
2325,47,153,106
2327,234,0,234
2330,742,10,732
2356,142,5,137
2357,162,27,135
2379,2,261,259
2395,6,150,144
2401,0,99,99
2405,0,60,60
2409,348,1039,691
2448,5,163,158
2454,149,0,149
2481,161,0,161
2498,195,13,182
2542,4,151,147
2801,1085,0,1085
2881,191,22,169
2883,268,0,268
2884,11,108,97
2885,276,0,276
2887,272,0,272
2890,153,0,153
2891,1144,71,1073
3037,0,94,94
3088,0,52,52
3089,320,0,320
3105,0,41,41
3231,400,11,389
3234,0,126,126
3260,235,0,235
3474,268,39,229
3481,437,802,365
3576,122,0,122
3662,0,44,44
3673F-TPK,1,1632,1631
3705,128,0,128
4180,0,230,230
4938,90,135,45
4966F-,0,60,60
5264F-,183,0,183
5907F-,0,45,45
6104,0,125,125
6120,4,152,148
6244,153,25,128
6269,0,90,90
6702,108,0,108
8039,114,0,114
8069,0,651,651
