1101,30,0,30
1203,0,35,35
1217,0,40,40
1303,11,45,34
1314,130,2,128
1460,22,74,52
2002,49,81,32
2025,30,79,49
2303,158,602,444
2317,188,36,152
2329,0,82,82
2337,0,80,80
2352,26,61,35
2371,143,15,128
2377,36,81,45
2388,50,0,50
2401,206,72,134
2409,59,449,390
2537,65,0,65
2610,134,97,37
2812,49,2,47
2823,111,4,107
2845,121,0,121
2883,267,25,242
2884,0,55,55
2886,122,0,122
2887,50,0,50
2888,36,115,79
2890,58,10,48
2891,87,218,131
2892,504,69,435
2903,0,32,32
2913,72,0,72
3037,47,6,41
3049,53,0,53
3231,38,8,30
3481,83,52,31
3514,64,29,35
3519,84,13,71
3548,0,88,88
3576,85,152,67
3686,9,43,34
3703,0,105,105
4935F-,6,157,151
4944,6,49,43
5309,7,40,33
5388,7,40,33
5474,3,59,56
5880,4,603,599
6005,0,43,43
6116,105,221,116
6164,30,0,30
6182,57,8,49
6243,35,0,35
6488,35,2,33
8069,224,67,157
8086,59,16,43
8105,0,73,73
9904,36,4,32
9939,3,38,35
