1301,259,0,259
1326,247,0,247
1476,3,0,3
1477,0,14,14
1521,19,0,19
1536,30,0,30
1787,0,65,65
2231,11,0,11
2303,0,1235,1235
2311,0,942,942
2330,357,98,259
2340,0,436,436
2347,0,300,300
2354,100,0,100
2395,0,80,80
2412,0,160,160
2474,0,50,50
2485,19,0,19
2891,1431,0,1431
3008,2,1,1
3105,28,0,28
3514,51,0,51
3529,2,0,2
4426,0,10,10
4938,0,40,40
4953,0,3,3
4958F-,0,18,18
6271,260,0,260
6409,74,0,74
8105,100,0,100
8114,35,0,35
9908,20,0,20
9910,0,30,30
9914,100,0,100
9917,90,0,90
9926,2,0,2
9951,19,0,19
