1304,90,0,90
1312,50,0,50
1337F-,46,103,57
1402,0,50,50
1519,0,17,17
1536,20,4,16
1704,0,20,20
2303,4,44,40
2317,18,1,17
2345,9,0,9
2352,0,41,41
2356,2,77,75
2368,0,30,30
2377,86,106,20
2380,20,0,20
2395,24,0,24
2401,2,16,14
2406,80,0,80
2439,1,35,34
2456,11,2,9
2618,30,10,20
2823,75,15,60
2881,8,30,22
2882,30,2,28
2883,16,0,16
2887,149,1163,1014
3037,10,0,10
3042,17,37,20
3049,0,12,12
3057,80,1,79
3266,16,33,17
3383,0,24,24
3413,0,16,16
3481,11,113,102
3484,27,1,26
3499,0,17,17
3596,312,1,311
3622,10,0,10
4108,15,35,20
4523,10,0,10
4915,25,55,30
4934,12,54,42
4971F-IET,10,1,9
5288F-,51,1,50
5457,20,0,20
5469,108,0,108
6015,0,60,60
6145,30,0,30
6153,121,10,111
6164,1,20,19
6278,20,0,20
6443,0,43,43
8046,9,0,9
8069,12,63,51
8086,13,1,12
8121,0,21,21
8996,2,14,12
9938,82,0,82
9939,22,1,21
9941,0,12,12
