1304,114,5,109
1319,173,19,154
1338F-,122,10,112
1539,10,89,79
2023,3,61,58
2025,89,178,89
2062,2,272,270
2303,197,484,287
2305,5,66,61
2317,119,16,103
2323,181,88,93
2344,286,366,80
2345,36,342,306
2349,220,0,220
2352,43,317,274
2362,4,405,401
2377,6,80,74
2409,266,604,338
2448,223,136,87
2449,0,162,162
2455,98,22,76
2481,141,28,113
2498,213,129,84
2534,73,0,73
2603,105,3,102
2610,286,43,243
2823,121,37,84
2838,68,0,68
2845,22,303,281
2847,4,348,344
2880,1007,4,1003
2883,109,3,106
2885,230,37,193
2886,102,2,100
2887,199,13,186
2892,136,64,72
3005,5,75,70
3019,141,51,90
3164,0,110,110
3231,253,0,253
3474,1694,1538,156
3479,26,117,91
3514,37,124,87
3596,131,8,123
3682,48,139,91
3686,31,103,72
3702,24,207,183
4153,192,45,147
4934,131,438,307
5351,220,13,207
6005,648,3,645
6116,57,232,175
6175,5,81,76
6182,43,102,59
6269,63,357,294
6282,98,292,194
8050,91,7,84
8069,441,514,73
8933,245,72,173
9943,12,140,128
