1102,74,15,59
1337F-,326,95,231
1612,70,0,70
1704,86,11,75
1718,16,76,60
1783,63,8,55
2002,249,2036,1787
2303,491,687,196
2317,164,30,134
2325,5,68,63
2344,132,286,154
2349,530,74,456
2353,0,138,138
2356,187,32,155
2367,124,31,93
2371,227,23,204
2379,110,42,68
2401,212,480,268
2409,218,280,62
2439,120,55,65
2449,4,108,104
2454,102,21,81
2481,2,56,54
2499,20,83,63
2834,0,60,60
2836,0,50,50
2883,104,41,63
2884,0,77,77
2886,88,15,73
2887,80,5,75
2888,55,0,55
2891,243,107,136
3029,136,10,126
3037,189,77,112
3041,52,0,52
3234,28,95,67
3474,1462,1650,188
3481,448,151,297
3483,0,50,50
3576,121,183,62
3673F-TPK,334,80,254
3686,21,82,61
3698,59,124,65
3702,1,325,324
3703,0,65,65
4123,125,71,54
4934,129,75,54
4938,430,100,330
4971F-IET,99,16,83
5469,4,58,54
5906F-,2,60,58
5907F-,59,7,52
6121,1,109,108
6231,17,69,52
6239,6,195,189
6285,8,73,65
8069,257,166,91
8105,198,290,92
9904,78,22,56
9939,21,148,127
