1305,191,28,163
1314,21,65,44
1337F-,295,86,209
1440,85,5,80
1808,0,42,42
1904,228,0,228
2208,0,91,91
2303,649,1166,517
2313,318,606,288
2323,105,11,94
2344,64,128,64
2352,198,21,177
2363,156,53,103
2374,0,41,41
2379,149,60,89
2387,0,56,56
2405,133,33,100
2406,158,21,137
2488,3,127,124
2498,155,259,104
2601,90,175,85
2610,150,41,109
2618,49,108,59
2823,125,49,76
2883,208,44,164
2884,118,6,112
2885,236,8,228
2886,128,11,117
2888,24,72,48
2890,151,3,148
2911,0,56,56
2929F-,19,96,77
3005,286,77,209
3037,40,98,58
3056,5,223,218
3455,29,87,58
3474,728,837,109
3514,150,49,101
3630,2,50,48
3664F-,136,6,130
3698,123,49,74
4984F-,5,191,186
5225F-,19,67,48
5351,7,112,105
5474,15,61,46
5491,80,0,80
5871F-,106,24,82
5880,9,119,110
6153,155,69,86
6220,249,34,215
6226,13,71,58
6239,13,66,53
6282,293,138,155
6412,0,131,131
8069,392,88,304
8076,39,120,81
8121,7,54,47
8933,177,103,74
9907,106,0,106
9933,85,2,83
