1337F-,1220,1787,567
1605,2579,1348,1231
1904,56,458,402
2002,1620,3105,1485
2025,2675,2177,498
2105,597,231,366
2108,831,1525,694
2303,6261,16188,9927
2311,703,1418,715
2316,525,188,337
2317,3358,2028,1330
2344,5101,4059,1042
2353,1606,2043,437
2354,763,347,416
2356,1072,1605,533
2377,498,1180,682
2382,159,625,466
2409,5926,6432,506
2439,1019,1586,567
2448,2716,3539,823
2449,297,1005,708
2454,872,528,344
2485,506,1529,1023
2498,2943,2336,607
2499,2112,1573,539
2504,1190,788,402
2538,748,372,376
2542,909,2181,1272
2547,113,563,450
2610,4635,612,4023
2823,3064,327,2737
2845,272,770,498
2881,1047,499,548
2882,1447,657,790
2883,3222,272,2950
2885,1965,813,1152
2887,1831,389,1442
2890,820,467,353
2891,2097,6604,4507
2892,1505,1014,491
2929F-,264,1031,767
3037,861,1797,936
3474,13030,12484,546
3561,497,936,439
3576,3714,2659,1055
3698,1207,1593,386
3706,1223,1862,639
4938,2301,4026,1725
6005,723,351,372
6182,1102,1570,468
6239,120,966,846
6269,935,491,444
6274,169,1041,872
6443,1126,716,410
8069,6126,3744,2382
8105,937,1594,657
8358,507,14,493
9105,587,1029,442
9910,590,233,357
9945,1135,411,724
