1102,34,524,490
1308,79,571,492
2301,197,24,173
2303,2621,4618,1997
2311,1256,1463,207
2317,955,2138,1183
2324,269,534,265
2330,207,593,386
2352,179,459,280
2353,581,350,231
2354,302,74,228
2363,389,168,221
2364,392,74,318
2383,447,24,423
2401,1504,1029,475
2409,1325,2215,890
2412,20,331,311
2448,984,1288,304
2449,968,200,768
2481,347,75,272
2542,283,95,188
2609,162,416,254
2610,856,194,662
2615,3,247,244
2618,2410,1011,1399
2634,151,379,228
2823,825,252,573
2881,371,1820,1449
2883,976,4769,3793
2884,4,307,303
2885,364,196,168
2886,502,45,457
2887,429,3486,3057
2890,474,285,189
2891,405,1372,967
2892,844,250,594
3003,313,133,180
3189,40,623,583
3383,33,256,223
3474,2448,2283,165
3481,2912,1756,1156
3561,611,399,212
3576,785,1305,520
3596,441,176,265
3673F-TPK,743,958,215
3702,309,7,302
4707,148,813,665
4712,196,32,164
4934,671,461,210
5007,531,756,225
5009,79,759,680
5871F-,65,435,370
6153,541,380,161
6244,544,381,163
6282,618,377,241
8105,229,652,423
8936,433,50,383
9105,393,1525,1132
9904,482,1326,844
9945,733,129,604
