1301,564,61,503
1309,270,64,206
1313,13,430,417
1314,120,375,255
1457,182,362,180
2002,475,192,283
2025,690,885,195
2108,166,319,153
2303,1821,5322,3501
2311,223,603,380
2313,1778,1451,327
2323,506,147,359
2330,259,40,219
2340,779,121,658
2349,325,165,160
2352,272,607,335
2354,319,61,258
2356,272,682,410
2368,381,97,284
2369,13,177,164
2371,220,1216,996
2383,271,77,194
2401,1505,1067,438
2408,186,399,213
2409,1005,1281,276
2412,7,278,271
2449,77,289,212
2454,552,246,306
2484,305,149,156
2485,257,537,280
2515,16,464,448
2601,205,393,188
2610,733,209,524
2614,365,724,359
2823,608,100,508
2867,41,217,176
2881,396,1211,815
2883,1180,186,994
2885,787,440,347
2886,1159,80,1079
2891,334,1397,1063
2892,488,171,317
3017,128,845,717
3035,822,469,353
3231,315,145,170
3374,419,269,150
3474,3308,4957,1649
3481,825,1667,842
3508,316,93,223
3514,232,387,155
3576,868,621,247
3673F-TPK,895,1158,263
3706,699,365,334
5009,402,79,323
5483,544,800,256
6116,679,1022,343
6227,183,13,170
6244,187,433,246
6443,313,106,207
9904,368,196,172
