1337F-,47,9,38
1445,0,24,24
1452,0,27,27
1463,75,0,75
1474,10,35,25
1586,91,0,91
2002,67,19,48
2014,68,3,65
2022,60,0,60
2108,10,45,35
2303,993,554,439
2313,43,127,84
2317,123,18,105
2325,10,42,32
2337,113,14,99
2368,52,8,44
2371,10,43,33
2401,214,170,44
2449,3,30,27
2542,64,13,51
2603,42,0,42
2610,44,0,44
2618,245,2,243
2845,170,1,169
2881,55,3,52
2886,150,5,145
2887,292,66,226
2891,134,319,185
2892,46,99,53
3017,2,165,163
3034,2,150,148
3037,21,53,32
3095,0,51,51
3105,60,8,52
3141,0,39,39
3474,201,246,45
3481,98,52,46
3519,2,29,27
3561,58,15,43
3576,95,30,65
3662,16,234,218
3698,106,15,91
4528,21,47,26
4529,5,93,88
4707,5,35,30
4904,2,31,29
4935F-,0,63,63
4958F-,5,51,46
4979,16,159,143
5388,2,31,29
5425,2,201,199
5483,89,34,55
6176,80,1,79
6263,2,40,38
6286,64,1,63
6404F-,0,28,28
6411,50,0,50
8050,50,0,50
9904,107,7,100
9946,0,240,240
