1337F-,19,101,82
1338F-,52,11,41
1704,55,11,44
1714,40,0,40
1718,69,6,63
1815,6,200,194
2002,61,13,48
2014,49,0,49
2017,1,101,100
2303,44,898,854
2313,209,267,58
2317,84,16,68
2325,7,259,252
2331,193,12,181
2344,101,47,54
2347,51,1,50
2352,10,165,155
2363,63,1,62
2371,353,75,278
2401,115,62,53
2426,0,61,61
2467,0,50,50
2498,134,182,48
2547,0,46,46
2610,47,405,358
2823,98,3,95
2867,10,62,52
2883,54,0,54
2886,374,32,342
3037,35,257,222
3054,49,1,48
3231,5,69,64
3452,60,3,57
3474,165,238,73
3508,113,16,97
3514,2,77,75
3532,65,6,59
3682,200,21,179
3698,33,92,59
3707,0,177,177
4108,19,67,48
4924F-,36,0,36
4995,0,51,51
5288F-,12,59,47
5388,25,93,68
5478,2,152,150
6116,82,27,55
6163,114,25,89
6179,0,401,401
6209,4,72,68
6214,151,0,151
6239,5,211,206
6417,7,133,126
6443,20,255,235
8069,118,17,101
8076,69,25,44
8105,9,58,49
8383,50,10,40
9904,42,4,38
9925,48,0,48
