1102,230,26,204
1305,95,616,521
1312,295,87,208
1326,303,47,256
1402,258,13,245
1605,81,561,480
1704,508,907,399
2002,616,189,427
2025,248,619,371
2105,358,42,316
2303,5397,7384,1987
2317,1148,2196,1048
2323,421,102,319
2325,269,597,328
2330,749,55,694
2349,777,515,262
2352,747,398,349
2376,126,535,409
2379,498,774,276
2401,944,1324,380
2409,3610,2247,1363
2449,461,221,240
2515,360,791,431
2542,179,685,506
2610,801,203,598
2614,861,273,588
2618,1377,189,1188
2809,0,421,421
2812,29,416,387
2823,1018,1698,680
2845,32,354,322
2881,422,79,343
2882,236,1526,1290
2883,1239,423,816
2884,184,1009,825
2886,790,38,752
2887,1590,456,1134
2888,267,1492,1225
2890,1139,2603,1464
2891,7747,1781,5966
2892,686,351,335
2929F-,425,78,347
3037,366,771,405
3481,3781,3228,553
3576,1000,1864,864
4164,452,134,318
4938,531,900,369
4958F-,90,955,865
5871F-,147,974,827
5880,464,32,432
6176,63,595,532
6182,763,1200,437
6209,438,124,314
6217,63,372,309
6244,437,1351,914
6279,346,140,206
8069,2134,1084,1050
8076,579,1078,499
9904,698,112,586
9938,346,96,250
