1218,100,1,99
1303,41,286,245
1304,22,136,114
1309,187,13,174
1529,251,2,249
1704,142,289,147
2002,391,91,300
2105,153,3,150
2206,25,220,195
2303,876,3823,2947
2312,10,144,134
2317,451,56,395
2323,30,232,202
2344,291,479,188
2368,176,48,128
2371,330,209,121
2377,58,339,281
2382,13,157,144
2401,472,152,320
2449,287,114,173
2485,70,170,100
2488,6,111,105
2498,458,361,97
2542,313,97,216
2610,1241,4,1237
2614,151,251,100
2618,208,60,148
2823,306,677,371
2841,4,117,113
2847,2,230,228
2867,610,43,567
2881,147,44,103
2883,298,38,260
2884,144,507,363
2885,158,57,101
2886,705,3,702
2887,151,44,107
2890,135,3,132
2891,328,1337,1009
3035,71,192,121
3360,0,88,88
3474,820,2964,2144
3519,218,42,176
3673F-TPK,344,450,106
3682,329,90,239
3698,207,301,94
3703,22,155,133
4164,71,170,99
4915,60,151,91
5007,251,2,249
5871F-,53,276,223
5880,109,424,315
6116,632,299,333
6145,24,231,207
6153,396,276,120
6443,201,27,174
6505,2,329,327
8069,1073,291,782
9105,392,101,291
9904,221,112,109
