1310,391,41,350
1314,361,568,207
1704,255,94,161
1718,383,70,313
2002,1177,418,759
2303,1854,2799,945
2313,1079,845,234
2316,81,1004,923
2317,1070,117,953
2325,23,220,197
2344,770,1144,374
2349,31,317,286
2353,253,419,166
2356,229,461,232
2377,112,331,219
2401,1164,2409,1245
2402,620,114,506
2409,667,2964,2297
2448,602,880,278
2466,0,167,167
2481,17,344,327
2498,816,571,245
2499,223,1329,1106
2515,46,381,335
2610,431,228,203
2614,452,288,164
2618,368,61,307
2634,176,581,405
2707,430,206,224
2823,608,111,497
2847,312,65,247
2882,235,72,163
2883,505,93,412
2884,13,205,192
2886,1273,29,1244
2888,372,58,314
2890,244,19,225
2891,463,1225,762
2892,465,239,226
3019,53,226,173
3034,76,326,250
3037,129,355,226
3474,2655,2394,261
3481,1067,807,260
3494,647,267,380
3550,0,200,200
3561,143,338,195
3576,1082,629,453
3707,318,88,230
4904,1,223,222
4971F-IET,204,578,374
5009,154,360,206
5349,40,354,314
5483,605,883,278
6153,132,520,388
6269,269,105,164
8069,1133,708,425
8105,886,181,705
8933,516,274,242
9904,283,76,207
