1216,4,355,351
1303,39,557,518
1402,128,0,128
1423,0,76,76
1457,53,5,48
1612,1,88,87
1704,90,190,100
1708,110,232,122
1726,71,0,71
1802,85,6,79
2301,5,348,343
2303,304,666,362
2313,381,643,262
2317,381,70,311
2337,20,160,140
2344,146,728,582
2352,54,239,185
2371,36,253,217
2401,241,166,75
2409,126,1048,922
2481,361,6,355
2492,5,157,152
2498,410,48,362
2609,4,248,244
2615,6,135,129
2618,138,24,114
2634,550,55,495
2823,216,823,607
2841,206,0,206
2883,266,12,254
2884,1,260,259
2885,133,271,138
2886,333,6,327
2887,240,30,210
2890,54,1540,1486
2892,270,67,203
2908,200,0,200
3060,5,83,78
3089,0,69,69
3105,189,23,166
3481,1140,166,974
3545,86,11,75
3576,118,62,56
3673F-TPK,197,143,54
3686,91,41,50
4167,94,29,65
4934,25,94,69
4991F-,61,13,48
5469,135,0,135
5871F-,32,206,174
5880,64,306,242
5907F-,118,17,101
6147,3,71,68
6153,81,22,59
6182,61,137,76
6244,374,70,304
6285,271,21,250
6488,14,91,77
6505,1,306,305
8069,512,364,148
