1309,0,81,81
1312,2,132,130
1452,9,129,120
1464,146,265,119
1718,113,18,95
2002,14,2097,2083
2014,39,129,90
2303,168,730,562
2311,635,14,621
2313,289,171,118
2317,123,22,101
2323,20,414,394
2330,19,141,122
2337,337,0,337
2353,26,172,146
2401,1233,999,234
2406,174,46,128
2409,389,174,215
2448,235,327,92
2610,93,457,364
2809,722,2,720
2845,113,0,113
2880,114,0,114
2882,6,346,340
2883,163,21,142
2884,0,82,82
2886,567,5,562
2892,161,2,159
2903,0,134,134
3034,30,129,99
3227,105,1,104
3311,178,70,108
3474,1291,726,565
3545,140,67,73
3556,10,144,134
3576,523,404,119
3642,252,477,225
3702,0,302,302
4168,96,14,82
4722,3,92,89
4904,0,110,110
4915,76,3,73
4944,208,38,170
5347,0,332,332
5349,104,32,72
5388,48,315,267
5483,62,257,195
5512,91,12,79
5871F-,11,185,174
6116,614,367,247
6168,121,34,87
6223,84,7,77
6257,0,87,87
8086,47,150,103
8121,102,26,76
8150,1,98,97
8942,3,135,132
9157,90,0,90
9910,95,11,84
9938,17,127,110
