1102,378,0,378
1313,434,6,428
1337F-,87,20,67
1417,287,95,192
1457,13,63,50
2014,15,48,33
2106,1,41,40
2303,581,932,351
2311,23,90,67
2313,67,230,163
2317,144,38,106
2345,56,95,39
2354,34,110,76
2401,259,40,219
2409,176,137,39
2481,0,39,39
2485,34,86,52
2488,42,3,39
2538,0,113,113
2601,88,0,88
2606,160,1,159
2618,79,9,70
2838,0,108,108
2845,16,108,92
2850,3,58,55
2851,0,78,78
2882,213,11,202
2883,1641,86,1555
2886,77,2,75
2887,34,71,37
2888,58,18,40
2891,12,230,218
2892,101,11,90
2903,288,25,263
2912,40,0,40
3474,398,290,108
3598,75,2,73
3682,18,72,54
3702,33,216,183
4108,22,54,32
4157F*,36,2,34
4726,13,54,41
4904,1,56,55
4906,0,40,40
5474,136,35,101
5483,70,120,50
6022,147,0,147
6116,232,284,52
6121,2,150,148
6145,7,40,33
6182,95,21,74
6244,11,67,56
6457,0,50,50
8069,117,61,56
8112,45,3,42
8121,104,9,95
9157,47,0,47
9904,60,6,54
9929,60,0,60
9939,4,60,56
