1216,0,79,79
1312,24,0,24
1314,65,40,25
1337F-,40,9,31
1455,104,0,104
1457,131,26,105
1529,0,70,70
1599,2,35,33
1714,30,0,30
1806,0,40,40
2108,8,442,434
2303,116,354,238
2313,27,111,84
2324,41,10,31
2327,0,32,32
2344,8,187,179
2356,27,4,23
2363,11,46,35
2368,38,12,26
2377,24,135,111
2401,56,133,77
2405,30,0,30
2409,128,304,176
2448,60,36,24
2449,17,69,52
2455,64,35,29
2485,25,63,38
2515,0,41,41
2520,42,0,42
2610,53,1,52
2801,4,351,347
2823,46,0,46
2883,41,2,39
2886,28,2,26
2887,34,0,34
2888,194,102,92
2892,132,82,50
3029,25,3,22
3056,39,101,62
3089,30,2,28
3474,284,418,134
3481,133,90,43
3494,2,43,41
3561,7,61,54
3682,0,62,62
4426,124,28,96
4903,25,0,25
4947F-,52,1,51
4960,13,72,59
4994,1,37,36
5483,68,40,28
5491,4,139,135
6116,141,176,35
6238,58,23,35
6282,78,157,79
6452F-,44,2,42
8039,4,35,31
8096,23,0,23
8383,1,92,91
9105,0,42,42
